Datetime,CO(GT),PT08.S1(CO),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),RH,AH,C6H6(GT)
2005-02-22 03:00:00,0.4,844.0,454.0,6.478729366969185,1327.0,68.53145970054206,908.0,385.0,49.715712398098724,0.818454061880157,3.9404582260259087
2005-02-22 04:00:00,0.4,851.0,440.0,46.0,1349.0,46.0,918.0,377.0,85.4,0.6736,0.5
2005-02-22 05:00:00,0.5,905.0,503.0,62.0,2258.9183347844287,60.0,1173.2001989059404,467.0,84.5,0.6608,1.0
2005-02-22 06:00:00,0.9,1105.6142944948192,628.0,170.0,1944.4259229693698,117.0,1035.0,691.0,76.60979821912693,0.664,6.029623840196539
2005-02-22 07:00:00,2.345898992857179,1124.0,842.0,313.0,940.8809669631344,121.87932804927776,1180.0,1297.1788381524873,84.5,0.6677,9.888310267478309
2005-02-22 08:00:00,3.8,2044.1668247205757,1588.438969502496,687.0,1387.7090786431017,295.0,1523.0,1369.0,82.7,0.682,16.426307520342
2005-02-22 09:00:00,5.4,1501.0,1569.7068392850622,757.0,418.0,243.0,1789.0,1589.0,80.3,0.6889,24.0
2005-02-22 10:00:00,3.5,1266.0,1149.0,463.2224185552231,528.0,157.9229970227983,1435.0,1370.0,74.0,0.7025,15.0
2005-02-22 11:00:00,3.68954085572883,1082.0,855.0,828.7550136287381,437.007187079107,201.0,391.87282727315346,1696.9069764176836,58.4,0.6787,6.9
2005-02-22 12:00:00,2.0,1123.0,942.0,324.0,653.0,131.45380756417467,1238.0756593576832,1105.0,48.9,0.6579999999999999,9.1
2005-02-22 13:00:00,2.1,1174.0,990.545554499779,316.0,611.0,212.0,1282.0,1142.0,64.4,0.7072,11.153531895249102
2005-02-22 14:00:00,3.0,1719.4461371866307,1356.8734045491535,407.0,573.0,238.0,1355.0,1105.0,46.47899619215764,0.6903,12.9
2005-02-22 15:00:00,2.3044731814198602,1120.0,940.0,305.0,657.0,201.0,1245.0,917.0,42.12870841091913,0.6973,10.62394464370578
2005-02-22 16:00:00,2.5,1174.0,1010.0,360.0,613.0,218.0,1305.0,1050.0,69.3,0.7165,10.9
2005-02-22 17:00:00,2.2,1068.0,896.0,339.0,702.0,138.10193732190803,1060.665180796199,848.0,70.6,0.7879902379170075,7.9
2005-02-22 18:00:00,2.4,1467.6991978387618,985.0,304.0,650.0,206.0,836.7202452849017,952.0,72.5,0.6582369324846667,10.2
2005-02-22 19:00:00,3.6,1204.0,1089.0,397.0,601.0,251.0,1335.0,1059.0,71.6,0.9291299241022765,13.2
2005-02-22 20:00:00,2.6,1062.0,903.0,270.0,717.0,190.0,1141.0,720.0,77.8,0.6491,8.1
2005-02-22 21:00:00,2.7,1122.0,595.7568141881094,339.0,742.2466314372696,218.0,240.9309928597798,981.0,79.5,0.3101846378134191,8.5
2005-02-22 22:00:00,1.4,940.0,686.0,190.0,903.0,150.0,1005.0,785.3752441701397,46.51980202433589,0.6429,7.382621754993179
2005-02-22 23:00:00,0.9,935.0,628.0,126.0,995.0,111.0,986.0,611.0,77.1,0.7998115759288775,2.6
2005-02-23 00:00:00,1.5,1011.0,725.0,189.0,1103.9475676600305,142.0,1050.0,773.0,78.2,0.6506,4.3
2005-02-23 01:00:00,1.1,952.0,665.0,146.0,907.0,119.0,1007.0,703.0,79.3,0.6517,3.2
2005-02-23 02:00:00,0.8,899.0,572.0,98.0,1063.0,85.2904901739084,951.0,560.0,78.7,0.643,1.8
2005-02-23 03:00:00,1.351176506668518,1056.5858101962697,533.0,238.3993529495184,1161.0,156.6166569508465,298.542602122012,499.0,80.6,0.6403,1.4
2005-02-23 04:00:00,0.6,928.5534198608477,516.0,222.4889652319545,1132.0,70.0,959.0,1580.784917982486,82.8,0.6426,1.2
2005-02-23 05:00:00,0.6,844.0,466.0,77.0,1261.0,68.0,894.0,866.2753041113618,76.0,0.6304,4.706458449020567
2005-02-23 06:00:00,0.6,860.0,497.0,72.0,1251.0,76.22517533479743,912.0,442.0,75.9,0.6311,4.660643987201529
2005-02-23 07:00:00,0.7,917.0,597.0,152.0,1084.0,117.0,784.4866677801427,538.6289969110811,76.3,0.648,2.2
2005-02-23 08:00:00,1.7,1126.0,960.3045262531882,337.0,719.0,138.7706252804962,1208.0,936.0,79.1,0.6687,10.834805693976385
2005-02-23 09:00:00,1.9,1033.0,820.0,360.0,740.0,198.0,1114.0,1283.605375353188,79.8,0.6706,6.2
2005-02-23 10:00:00,1.4,572.0172849996933,566.3340369244708,243.0,881.0,46.82738688069653,1022.0,688.0,41.660373459840415,0.7870766466047707,3.8
2005-02-23 11:00:00,1.3,955.0,499.965313221051,277.0,895.0,180.0,255.62485656703987,706.0,83.9,0.34725279439300977,3.6
2005-02-23 12:00:00,1.2,992.0,694.0,266.0,2021.7745207975802,169.0,1020.0,237.8950513971053,79.5,0.6482,3.7
2005-02-23 13:00:00,1.9,1137.0957569674074,910.0,317.0,701.0,210.0,1192.0,974.0,74.5,0.8610329558520272,8.3
2005-02-23 14:00:00,2.5,1853.158283817978,983.0,375.0,629.0,232.0,1244.0,3106.940962111519,72.5,0.6686,10.1
2005-02-23 15:00:00,2.3,1148.0,975.0,817.9600229382305,638.0,223.0,1243.0,2692.6800541944567,85.27111882090207,0.6826,16.529157633990792
2005-02-23 16:00:00,2.3,1061.7779424723904,946.0,377.0,653.0,128.45491845375182,1231.0,1076.0,75.9,0.6875,9.2
2005-02-23 17:00:00,2.5,1160.0,990.0,403.0,632.0,238.0,1254.0,1184.7586679075032,48.10060687974608,0.6826,11.927038224035554
2005-02-23 18:00:00,2.8,1167.0,1027.0,422.0,610.0,249.0,1289.0,1119.0,79.0,0.6845,11.4
2005-02-23 19:00:00,2.7,1194.0,1038.0,388.0,605.0,144.78048112666693,1317.0,1246.7817793962379,78.6,0.9212440396329908,11.7
2005-02-23 20:00:00,1.8987470784039333,1732.7101348885824,1071.0,32.95376438307863,590.0,244.0,1331.0,1240.0,78.2,0.9478535488798896,12.6
2005-02-23 21:00:00,2.824554130493235,1209.0,1028.0,425.0,619.0,151.67732141602423,1264.0,1254.0,79.7,0.6647,11.4
2005-02-23 22:00:00,2.6,1145.0,962.0,391.0,657.0,226.0,1212.0,1192.0,78.9,0.6621,9.6
2005-02-23 23:00:00,1.5,1016.0,756.1468977512461,231.0,825.0,167.0,1053.0,1020.0,77.9,0.6479,4.6
2005-02-24 00:00:00,1.6,1018.0,750.0,223.2906519898476,831.0,172.0,1051.0,916.0,47.689593627925134,0.645,8.133493345634271
2005-02-24 01:00:00,1.1,937.0,625.0,142.0,977.0,120.0,983.0,889.5759346021965,74.5,0.6626,2.6
2005-02-24 02:00:00,0.9,1003.7817293949213,683.346218186939,117.0,956.0,100.0,1023.0,762.0,80.8,0.6666,2.9
2005-02-24 03:00:00,0.7,942.1975509481443,573.6075609456908,37.00986211705591,1080.0,83.85858201447675,964.0,685.0,81.0,0.677,1.5
2005-02-24 04:00:00,0.0,884.0,528.0,16.40546522968768,1148.0,86.0,960.0,619.0,85.3,0.6503,1.3
2005-02-24 05:00:00,0.6,883.0,518.0,43.61003728652015,1135.0,81.0,869.2883677545025,606.0,49.38549080081032,0.7623029722967751,1.2
2005-02-24 06:00:00,1.8010800603944683,968.0,652.0,197.0,937.0,131.0,1051.0,1195.0173514271394,84.4,0.6724,7.543947172510621
2005-02-24 07:00:00,1.5,1241.5391594565501,787.0,290.0,755.0,170.0,682.0012482779023,947.0,83.8,0.6771,5.5
2005-02-24 08:00:00,3.1,1310.0,1082.0,621.0,555.0,208.44465498678636,878.3542224452634,1254.0,82.5,0.6819,12.9
2005-02-24 09:00:00,3.8,1332.0,1132.0,645.0,522.0,269.0,923.2967938829477,1352.0,83.9,0.6847,14.5
2005-02-24 10:00:00,3.436375250374362,1178.0,939.0,573.0,640.0,244.0,1228.0,2057.576600054006,69.88375322104449,0.6967,9.0
2005-02-24 11:00:00,1.8,1093.0,963.5507534250694,414.0,728.0,232.0,1142.0,1025.0,82.0,0.6997,6.5
2005-02-24 12:00:00,1.4,1060.0,784.0,314.0,770.0,196.0,1117.0,941.0,46.75223120869374,0.7238,5.4
2005-02-24 13:00:00,2.2773809089335346,1121.0,873.0,317.0,697.0,195.0,1206.0,1000.0,76.2,0.7519,7.4
2005-02-24 14:00:00,2.2178690761498454,1118.0,888.0,290.0,685.0,189.0,1223.0,962.0,69.0,0.7394,7.7
2005-02-24 15:00:00,2.2,1205.0,1002.0,385.0,612.0,144.75328662094057,1299.0,1214.0,66.3,0.7387,10.7
2005-02-24 16:00:00,3.0,1274.0,1094.0,507.0,537.0,267.0,1364.0,1428.0,70.8,0.9240950437603631,13.3
2005-02-24 17:00:00,3.2868042066776266,1141.3185457624188,1092.0,534.0,525.0,143.40234542218573,1388.0,1484.0,72.4,0.7372,13.2
2005-02-24 18:00:00,3.8358309058081335,1279.9351952347247,1099.3199225094586,601.0,468.0,142.96835900633042,1503.0,2374.4783224623247,74.2,0.9915770628225123,17.5
2005-02-24 19:00:00,3.5327284603529163,1375.0,1230.0,536.7120797040147,473.0,260.0,1522.0,1632.0,75.8,0.7184,17.7
2005-02-24 20:00:00,3.9,1367.0,1225.0,551.0,485.0,265.0,1492.0,1628.0,74.9,0.7187,17.5
2005-02-24 21:00:00,3.5,1324.0,1121.0,547.0,531.0,262.0,1399.0,1481.0,78.0,0.7345,14.1
2005-02-24 22:00:00,2.4,1170.0,917.0,385.0,652.0,227.0,1218.0,1205.0,81.2,0.7443,8.4
2005-02-24 23:00:00,2.1,1169.0,895.0,318.0,1042.979529861649,133.4495315037378,1201.0,1106.0,81.5,0.9407010447509982,10.071625832176547
2005-02-25 00:00:00,2.148131966148063,1181.0,905.0,233.3992388678695,657.0,131.5038462621674,1215.0,1106.0,84.1,0.753,9.48382734084555
2005-02-25 01:00:00,2.1,1146.0,860.0,326.0,1166.872349214672,189.0,1181.0,1092.0,83.9,0.7487,7.1
2005-02-25 02:00:00,1.5,1059.0,773.0,233.0,767.0,157.0,1127.0,984.0,83.5,0.8351062014158054,5.2
2005-02-25 03:00:00,1.1,1010.0,679.0,100.99158301352286,854.0,97.23707262297303,1046.0,889.0,47.47622169052936,0.73,3.4
2005-02-25 04:00:00,1.0,1007.0,677.0,116.0,863.0,95.35652225006677,1053.0,994.2518889141348,82.5,0.8177682437974845,3.4
2005-02-25 05:00:00,0.8,932.0,644.2031930426457,120.0,991.0,100.0,1025.0,771.0,48.56260674407575,0.7273,6.520000260870836
2005-02-25 06:00:00,1.0,998.0,717.0,228.0,872.0,146.0,1095.0,1167.9572424923401,80.7,0.7219,4.1
2005-02-25 07:00:00,1.4,1072.0,533.7483835572666,303.0,751.0,175.0,230.70045387519963,1003.0,51.61845531422921,0.7179,4.011407253644207
2005-02-25 08:00:00,3.6,1424.0,1260.0,629.723219301796,1244.7242328343127,183.24068683031857,1568.0,1442.0,79.7,0.7340000000000001,18.7
2005-02-25 09:00:00,4.1299058694335,1527.0,1502.0,627.0676048213596,411.0,194.8487281939048,1868.0,1727.0,76.8,0.7355,27.9
2005-02-25 10:00:00,4.2,1364.0,1234.0,526.3438233245818,504.0,190.0,1533.0,1606.0,67.4,0.7384,17.8
2005-02-25 11:00:00,3.102784186843215,1190.0,902.3698402921683,615.0,615.0,192.296877394412,645.4416104874197,1354.0,52.1,0.6746,11.8
2005-02-25 12:00:00,1.7,1021.0,839.0,367.23437981488445,771.0,153.0,1084.0,1089.4994973653836,40.3,0.6028,6.6
2005-02-25 13:00:00,2.1,1051.0,697.3197250443748,22.77441847331481,707.0,94.03545603197608,1122.0,913.0,44.8,0.5849,8.4
2005-02-25 14:00:00,2.2,1021.0,859.7687961309081,305.0,727.0,124.3824978453318,1097.0,847.0,42.1,0.5706,7.6
2005-02-25 15:00:00,1.8,1016.0,842.0,253.0,615.81373295953,140.0,1067.0,778.0,38.5,0.5568,6.7
2005-02-25 16:00:00,2.0,1098.2471186380121,893.0,296.0,723.0,150.0,1104.0,835.0,38.5,0.5586,7.9
2005-02-25 17:00:00,2.31613010610189,1089.0,916.0,334.13766715920195,710.0,136.69887190245223,1124.0,903.0,38.4,0.8273221548825824,8.4
2005-02-25 18:00:00,2.8,929.4699062799992,1054.0,887.3235206498031,631.0,177.0,862.2446404445805,1157.0,43.1,0.635890972327806,12.1
2005-02-25 19:00:00,3.4,1162.0,1070.0,399.0,625.0,189.0,1229.0,1237.0,48.2,0.5385,12.6
2005-02-25 20:00:00,4.0,1197.0,1102.0,454.0,322.7271678871503,155.22179954541053,1309.0,1334.719275924984,50.8,0.5384,13.6
2005-02-25 21:00:00,2.3,1370.424196443389,1015.8230355363831,356.0,762.4356778193844,179.0,1098.0,1130.0,52.8,0.5404,8.1
2005-02-25 22:00:00,2.7,1207.0,1023.0,473.0,629.0,188.0,961.6468285442547,883.1876175478621,62.4,0.5958,11.2
2005-02-25 23:00:00,2.7,1188.0,983.0,482.0,648.0,170.0,1193.0,1530.1771476594756,68.2,0.8494641934483295,10.1
2005-02-26 00:00:00,2.8,1037.9702175094567,1076.5325792881483,721.6067666910926,687.0,161.0,1133.0,1268.0,69.0,0.5936,8.8
2005-02-26 01:00:00,2.1,1061.0,849.0,512.8597538356554,1360.935647280046,145.0,1063.0,1125.0,69.8,0.5756,6.8
2005-02-26 02:00:00,1.9,1028.0,831.0,320.0,771.0,136.0,1063.0,992.5098711384796,71.3,0.5626,6.4
2005-02-26 03:00:00,2.1,1082.0,591.3550155742646,77.41103460817374,1360.1952778368502,90.41126937262699,1061.0,1090.0,74.0,0.5591,5.514270853727583
2005-02-26 04:00:00,1.7,1037.0,771.0,233.0,692.4911242018444,118.07033457560229,1004.0,1029.0,75.1,0.5514,5.2
2005-02-26 05:00:00,1.3,942.0,607.7017418505119,161.0,1121.3183845965586,115.0,947.0,882.0,66.2,0.5359,3.6
2005-02-26 06:00:00,0.9,904.0,633.0,137.0,993.0,94.92104404417948,897.0,717.0,60.5,0.5173,6.126128771790095
2005-02-26 07:00:00,1.0,855.0,578.0,144.0,1121.0,108.0,855.0,599.0,54.3,0.5022,1.9
2005-02-26 08:00:00,1.6048555235088173,914.0,705.0,182.0,966.0,124.0,926.0,687.0,51.3,0.488,3.9
2005-02-26 09:00:00,1.5,933.0,567.9463192560246,17.77941417555834,899.0,84.20424668335298,927.0,706.0,44.518513186539316,0.4892,4.1
2005-02-26 10:00:00,1.5,942.0,696.0,203.0,920.0,109.03337381161118,912.0,682.0,44.92072891816662,0.5114,7.087895325048362
2005-02-26 11:00:00,1.4,970.3455620580264,688.0,179.0,924.0,116.0,909.0,641.3492174486739,43.5,0.5202,3.6
2005-02-26 12:00:00,1.5737048058885648,959.0,717.0,171.0,892.0,113.0,939.0,664.0,43.3,0.7575081672317466,6.973016191808532
2005-02-26 13:00:00,2.8,1014.932180907045,742.298200737823,181.0,868.0,117.0,972.0,664.0,42.97153146134851,0.53,7.194749057910516
2005-02-26 14:00:00,1.5942384651968236,954.0,735.0,175.0,863.0,118.0,953.0,630.0,44.1,0.5332,4.5
2005-02-26 15:00:00,2.6,929.0,645.0,149.50550990702703,1076.999918223209,108.0,906.0,524.0,45.1,0.7721860626212135,2.9
2005-02-26 16:00:00,2.5,933.0,660.0,132.0,955.0,103.55949123204248,911.0,488.0,41.22590892125088,0.542,3.1
2005-02-26 17:00:00,2.7,967.0,704.0,162.0,939.5420127736518,117.0,961.0,609.0,56.0,0.5797,3.9
2005-02-26 18:00:00,2.8,989.3421264276728,723.0,185.0,863.0,126.0,974.0,684.0,61.7,0.7693739767525988,4.2
2005-02-26 19:00:00,3.0,1003.0,772.0,234.0,827.7217617234099,116.9966022689003,1008.0,788.0,58.0,0.5758,8.14350989450459
2005-02-26 20:00:00,3.7,1138.0,986.0,275.0,663.0,157.0,1188.0,631.5555111740605,56.7,0.5806,10.2
2005-02-26 21:00:00,3.5,1177.7982797774125,903.0,272.0,713.0,142.93849998808403,1106.0,969.9866853707942,56.7,0.579,8.1
2005-02-26 22:00:00,3.8,1129.0,920.0,381.13315062757243,689.0,169.0,1139.0,1182.0,59.1,0.5848,8.5
2005-02-26 23:00:00,4.3,1191.0,767.6993454571397,347.0,637.0,166.0,711.4832958985994,1284.0,62.1,0.5808,10.7
2005-02-27 00:00:00,4.8,1256.0,1073.734866682066,488.0,612.0,189.0,1230.0,1371.0,60.4,0.5811,11.5
2005-02-27 01:00:00,4.2,1171.0,960.0,404.0,679.0,184.0,1121.0,1129.659485906121,48.8328575400883,0.5458,9.5
2005-02-27 02:00:00,3.3,805.1679417312096,611.8848004286783,255.0,1278.3566676319952,63.504849305247205,1147.9379477301316,1060.0,64.4,0.5525,5.3
2005-02-27 03:00:00,3.0,1035.0,805.0,320.47932114040094,790.0,124.26384290955868,1022.0,1038.0,68.8,0.7799053815484552,5.8
2005-02-27 04:00:00,2.733679867136113,842.9682646612819,830.2718790653894,535.0583569871216,840.0,119.0,979.0,970.0,70.9,0.7533705581565475,11.819076339932462
2005-02-27 05:00:00,1.0,901.0,631.0,108.0,988.0,87.0,915.0,751.0,48.157641080658934,0.7635806326064716,5.940801664992545
2005-02-27 06:00:00,0.9,914.0,487.432728247553,82.12387230377529,1621.8425740289688,73.25294483909948,949.0,742.0,74.3,0.5168,3.1
2005-02-27 07:00:00,1.1,940.0,665.0,390.14272652149225,1672.6335792428117,112.0,955.0,879.0,76.3,0.5261,3.2
2005-02-27 08:00:00,1.7633680765830846,935.0,689.0,225.0,894.0,118.0,961.0404807327229,871.0,48.48079183462565,0.7644230524148874,7.595453479741831
2005-02-27 09:00:00,1.2,970.0,691.0,208.0,891.0,124.0,857.7958328813561,676.1173752958979,64.8,0.7060436748661365,3.7
2005-02-27 10:00:00,1.7,1064.0,806.9199382287823,270.0,739.0,144.0,1053.0,1059.0,49.9,0.5307,6.4
2005-02-27 11:00:00,1.6,1023.0,776.0,202.0,817.0,120.01827528728465,972.0,808.0,37.1,0.4936,5.2
2005-02-27 12:00:00,1.4,955.0,706.0,168.0,888.0,115.51624170233696,884.0,436.49296369229165,30.6,0.446,3.9
2005-02-27 13:00:00,1.8,943.0,714.0,191.0,898.0,131.0,868.0,609.0,32.9,0.7165544801607726,4.1
2005-02-27 14:00:00,1.1,924.679943281392,622.0,149.0,1012.0,115.0,804.0,471.0,43.057076208802556,0.4346,5.589736007459635
2005-02-27 15:00:00,0.9,890.0,601.0,101.0,956.2493369100108,82.0,803.0,391.0,40.0,0.4538,2.2
2005-02-27 16:00:00,1.1,904.0,608.0,134.0,1033.0,104.0689903730711,807.0,398.0,41.81589443843375,0.7049604404554037,2.3
2005-02-27 17:00:00,1.1,888.0,611.0,150.0,1035.0,111.0,794.120257522927,419.0,38.9,0.4141,5.5701184718697485
2005-02-27 18:00:00,1.2,1011.0652657300385,731.8655765222193,188.0,1007.0,132.0,822.0,301.1575447260218,41.0,0.712783854244293,6.34372294724503
2005-02-27 19:00:00,1.6,1055.3472627091921,757.0,254.0,886.0,155.0,667.5600546542299,306.48093511706475,36.66676590431701,0.3962,4.9
2005-02-27 20:00:00,2.6,1048.0,847.0,387.37644558464973,801.0,181.0,955.0,888.0,43.5,0.3963,6.8
2005-02-27 21:00:00,1.5,933.9859522525238,660.0,238.0,975.0,155.0,826.0,596.0,45.086853865508814,0.4001,6.819802735984339
2005-02-27 22:00:00,1.2235925497858058,875.0,594.0,128.0,1079.0,105.0,835.5832864294256,451.0,44.1735512571374,0.4085,2.1
2005-02-27 23:00:00,1.3,943.0,703.0,261.1251226955483,1058.1234114661543,119.0,870.0,581.0,48.6,0.4069,3.9
2005-02-28 00:00:00,1.6,947.0,697.0,215.0,813.5475333038063,150.0,878.0,698.0,50.0,0.4115,3.8
2005-02-28 01:00:00,1.0,865.0,566.0,111.0,1119.0,92.83453806297213,814.4921051987329,423.0,52.9,0.4338,1.8
2005-02-28 02:00:00,0.6,823.0,503.0,60.0,1268.0,83.97328893104904,755.0,332.0,47.03898619045091,0.7228404804761464,3.970142499584495
2005-02-28 03:00:00,0.4,798.0,517.8756605069584,121.25440828732152,1137.5673324335844,91.4291801231715,699.0,280.0,48.1,0.39299999999999996,0.6
2005-02-28 04:00:00,0.3,781.0,425.0,29.0,1273.206440926471,28.0,667.0,261.0,48.0,0.3879,0.4
2005-02-28 05:00:00,0.64497734217977,781.0,409.0,25.0,1664.0,25.0,669.0,252.0,57.21974606397733,0.7547790047084904,0.3
2005-02-28 06:00:00,0.3,374.4643996060371,402.0,34.0,125.2891810984863,31.0,684.0,257.0,8.570364379126168,0.43989431574116994,0.2
2005-02-28 07:00:00,0.4,817.0,462.0,61.16106727218214,1378.0,66.0,732.0,308.0,52.7,0.3908,3.599412753746413
2005-02-28 08:00:00,1.0,899.7132235721795,629.0,212.0,1107.3190537877117,111.0,774.6026380696607,456.0,50.5,0.3804,6.140183095525001
2005-02-28 09:00:00,1.5488573524482125,883.0,659.0,216.0,943.0,122.0,842.0,527.0,49.4,0.3714,3.1
2005-02-28 10:00:00,1.0,839.0,608.0,191.0,592.3854387683692,115.0,588.8574927896581,387.18331953327737,28.896020545932366,0.354,2.3
2005-02-28 11:00:00,0.9,809.0,587.0,200.0,1084.0,123.0,627.6892123494459,129.38867510324016,43.3,0.3354,2.0
2005-02-28 12:00:00,0.8,805.0,584.0,238.36733034269136,1137.0,119.0,726.0,385.0,38.8,0.3123,2.0
2005-02-28 13:00:00,1.4349103724722791,840.0,661.0,185.0,591.010597075337,125.0,757.0,435.0,36.8,0.3016,6.362340656468669
2005-02-28 14:00:00,1.0,812.0,646.0,156.0,445.0403300641514,105.09771747614998,731.0,421.0,35.0,0.2823,6.010113267480279
2005-02-28 15:00:00,0.8,782.0,594.0,295.5372177181551,1134.0,111.0,673.0,371.0,44.51544952560364,0.2563,2.1
2005-02-28 16:00:00,1.2945496099875398,799.0,617.0,158.0,1099.0,100.56843540130444,699.0,382.0,33.1,0.2592,5.509109661884066
2005-02-28 17:00:00,0.9,812.0,640.0,166.0,1093.0,114.0,950.983751986529,408.0,35.1,0.2618,2.8
2005-02-28 18:00:00,2.0,922.0,842.0,268.0,849.0,140.0,858.0,676.0,36.6,0.2634,6.7
2005-02-28 19:00:00,2.4,788.060214351109,903.0,689.7054060914598,790.0,141.0,885.0,798.0,37.9,0.2645,8.1
2005-02-28 20:00:00,2.5,495.3332308710537,872.0,890.5093787710655,814.0,112.78969331560683,870.0,793.0,38.0,0.2615,7.4
2005-02-28 21:00:00,1.6,827.0,687.0,225.0,327.90202434355683,123.0,727.0,573.0,36.6,0.2456,6.972328723914806
2005-02-28 22:00:00,0.9,776.0,580.0,122.0,456.79463873076435,90.0,655.0,402.0,35.4,0.2382,1.9
2005-02-28 23:00:00,0.7,755.0,513.4867855353618,100.0,682.2903154752967,91.10440373429586,621.0,343.0,34.3,0.2292,1.4
2005-03-01 00:00:00,0.9859628881822662,766.0,515.0,86.0,1327.0,69.0,896.8586566833707,322.0,47.75641384019981,0.2487,1.2
2005-03-01 01:00:00,0.6,350.4887677255973,547.7191594563602,326.66614357787256,139.39910973091898,60.0,640.0,307.0,10.728737929255054,0.2693,0.9
2005-03-01 02:00:00,0.4,736.0,453.0,39.0,1498.0,37.0,602.0,268.0,40.6,0.2566,0.6
2005-03-01 03:00:00,0.2,715.0,387.0,162.85642353585936,1791.0,82.81938792662969,559.0,56.12565263311664,40.0,0.2499,3.4339894313322272
2005-03-01 04:00:00,0.2,716.0,390.0,29.0,1804.0,27.0,899.6330326182548,221.0,37.5,0.2326,3.6857325132851777
2005-03-01 05:00:00,0.2,731.0,408.0,32.0,998.8518727775247,79.50187048661984,561.0,225.0,38.4,0.2347,0.3
2005-03-01 06:00:00,0.2,735.0,407.0,143.30643271341546,1677.0,84.66083896387427,579.0,74.10042583482729,40.1,0.2404,3.4399956296994905
2005-03-01 07:00:00,0.5,779.0,500.0,197.46468150997137,1361.0,84.0,652.0,313.0,41.4,0.2478,1.0
2005-03-01 08:00:00,2.0745499772402094,915.0,774.0,358.0,911.0,147.0,839.0,629.0,40.2,0.2478,5.2
2005-03-01 09:00:00,1.9,905.0,818.0,530.2684665463174,853.0,143.0,786.5764144963093,790.0,36.8,0.2388,6.1
2005-03-01 10:00:00,1.4,835.0,688.0,284.0,988.0,122.0,720.0,630.0,30.3,0.2294,3.6
2005-03-01 11:00:00,0.9,798.0,531.3307445436812,213.0,1122.0,109.0,660.0,472.0,46.601713913915646,0.22399999999999998,2.3
2005-03-01 12:00:00,0.7,783.0,580.0,174.0,702.2145023151198,95.0,665.6970249632813,378.0,29.2,0.5519935771027865,5.483860069998938
2005-03-01 13:00:00,1.2965727896341948,807.0,623.0,157.0,1097.0,94.0,684.0,384.0,31.0,0.6519712373660301,2.6
2005-03-01 14:00:00,1.0,827.0,660.0,178.0,1030.0,102.0,959.8274631118925,426.0,41.3113161863528,0.2399,7.027087106962041
2005-03-01 15:00:00,0.9,822.0,632.0,187.0,1074.0,107.0,701.0,442.0,31.5,0.2464,2.7
2005-03-01 16:00:00,1.0,830.0,655.0,198.0,609.9128523286778,113.0,710.0,361.97422280528394,28.6,0.5612876218751311,3.0
2005-03-01 17:00:00,0.9,833.0,653.0,186.0,487.63341512962353,110.0,708.0,448.0,29.2,0.5358316023663544,3.0
2005-03-01 18:00:00,1.6805778073022508,882.0,766.0,203.0,922.0,115.69855289549851,815.0,582.0,35.0,0.2494,5.0
2005-03-01 19:00:00,2.1,568.059308436394,1044.4203237441798,1122.0435691288465,815.0,148.0,887.0,892.0,35.4,0.6714459851173609,19.122576763995344
2005-03-01 20:00:00,2.8,1009.0,958.0,342.0,751.0,156.0,935.0,1006.0,47.34782992632549,0.2503,9.5
2005-03-01 21:00:00,2.2,911.0,777.0,310.0,202.3109628379724,159.0,796.0,852.0,36.3,0.2388,5.3
2005-03-01 22:00:00,1.0,1028.6749442787109,613.0,165.0,1137.0,116.0,672.0,543.0,34.1,0.221,2.4
2005-03-01 23:00:00,1.1,812.0,621.0,361.74937417131207,1143.0,114.86086397896709,669.0,529.0,48.859390012063905,0.2031,2.5
2005-03-02 00:00:00,0.9,821.1520738811209,597.0,141.0,578.0960531665875,102.0,699.2096002058846,465.0,30.2,0.191,2.2
2005-03-02 01:00:00,1.392858479750516,765.0,544.0,233.09036562119314,1253.0,93.0,732.8781664894606,405.0,29.7,0.1847,1.5
2005-03-02 02:00:00,0.6,761.0,525.0,315.1956483977117,1307.0,125.46379660292241,380.69093303799343,9.219434319702616,31.9,0.5011347216897301,4.963821879994424
2005-03-02 03:00:00,0.5,788.0,486.0,105.6628815807428,740.3067506709239,86.27991303061121,650.0,623.6623080920368,41.4,0.5497983659328247,0.9
2005-03-02 04:00:00,1.2146883384211171,790.0,471.0,178.98685876208296,1302.0,75.0,669.0,532.0,44.9,0.6714186509063005,0.7
2005-03-02 05:00:00,0.4,956.6223302805618,489.0,77.0,1262.0,99.65909448693789,698.0,630.0,55.075082313869714,0.2635,0.9
2005-03-02 06:00:00,0.5,831.0,537.0,124.0,1158.0,96.0,722.0,768.0,47.2,0.27,1.4
2005-03-02 07:00:00,1.2978362806507453,881.0,680.0,159.0,1023.0,110.0,813.0,207.83333001011135,47.5,0.2702,3.5
2005-03-02 08:00:00,2.4,1099.0,1013.0,396.0,690.0,148.83919110627562,1056.0,1254.0,51.4,0.7931141105408114,11.0
2005-03-02 09:00:00,2.8,1100.0,924.9695391731091,479.0,669.0,169.0,1072.0,1347.0,45.9,0.780832470689678,11.715928717544763
2005-03-02 10:00:00,2.0,629.7761877043783,910.0,920.4227586633832,774.0,124.20869548583478,922.0,1216.0,52.88495617507436,0.2783,16.53250876725737
2005-03-02 11:00:00,2.2,1026.0,935.0,776.3464789688006,747.0,187.0,643.6296253454559,1151.0,53.53996280380306,0.2528,12.887196219754584
